target_id	length	eff_length	est_counts	tpm
DAnjou_Chr10v0.1_25849.1	912	754.387	62.2345	3.81402
DAnjou_Chr10v0.1_25848.1	2226	2068.39	793	17.725
DAnjou_Chr10v0.1_25847.1	1284	1126.39	140.263	5.75706
DAnjou_Chr10v0.1_25846.1	412	255.577	4919.2	889.851
DAnjou_Chr10v0.1_25845.1	2322	2164.39	191	4.07985
DAnjou_Chr10v0.1_25844.1	1959	1801.39	3	0.0769945
DAnjou_Chr10v0.1_25843.1	1947	1789.39	266	6.87263
DAnjou_Chr10v0.1_25842.1	333	179.222	88.9015	22.9331
DAnjou_Chr10v0.1_25841.1	942	784.387	652	38.4293
DAnjou_Chr10v0.1_25839.1	1809	1651.39	318	8.90274
DAnjou_Chr10v0.1_25840.1	2787	2629.39	47	0.826397
DAnjou_Chr10v0.1_25838.1	723	565.387	251.502	20.5656
DAnjou_Chr10v0.1_25837.1	324	170.805	149	40.3304
DAnjou_Chr10v0.1_25836.1	603	445.45	47	4.87802
DAnjou_Chr10v0.1_25835.1	936	778.387	1598.65	94.952
DAnjou_Chr10v0.1_25834.1	450	293.007	113	17.8298
DAnjou_Chr10v0.1_25833.1	867	709.387	180	11.731
DAnjou_Chr10v0.1_25832.1	3039	2881.39	487	7.81399
DAnjou_Chr10v0.1_25831.1	954	796.387	170.753	9.91266
DAnjou_Chr10v0.1_25830.1	6696	6538.39	2194.73	15.5187
DAnjou_Chr10v0.1_25829.1	1446	1288.39	16	0.574142
DAnjou_Chr10v0.1_25828.1	3000	2842.39	359.537	5.84799
DAnjou_Chr10v0.1_25827.1	1011	853.387	29	1.57108
DAnjou_Chr10v0.1_25826.1	1107	949.387	362.855	17.67
DAnjou_Chr10v0.1_25825.1	3102	2944.39	889	13.9589
DAnjou_Chr10v0.1_25824.1	423	266.421	46	7.98241
DAnjou_Chr10v0.1_25823.1	1347	1189.39	7	0.272095
DAnjou_Chr10v0.1_25822.1	2130	1972.39	80	1.87518
DAnjou_Chr10v0.1_25821.1	429	272.347	0	0
DAnjou_Chr10v0.1_25820.1	783	625.387	0	0
DAnjou_Chr10v0.1_25819.1	768	610.387	0	0
DAnjou_Chr10v0.1_25818.1	411	254.601	110	19.9746
DAnjou_Chr10v0.1_25817.1	510	352.648	59	7.73492
DAnjou_Chr10v0.1_25816.1	1926	1768.39	545	14.2484
DAnjou_Chr10v0.1_25815.1	2198	2040.39	47.886	1.08503
DAnjou_Chr10v0.1_25814.1	1432	1274.39	24.7147	0.896603
DAnjou_Chr10v0.1_25813.1	738	580.387	54.3992	4.33332
DAnjou_Chr10v0.1_25812.1	654	496.387	34	3.16668
DAnjou_Chr10v0.1_25811.1	1218	1060.39	24.5147	1.06883
DAnjou_Chr10v0.1_25810.1	1083	925.387	6736	336.53
DAnjou_Chr10v0.1_25809.1	1517	1359.39	84	2.85681
DAnjou_Chr10v0.1_25808.1	585	427.45	177	19.144
DAnjou_Chr10v0.1_25807.1	1838	1680.39	17	0.467719
DAnjou_Chr10v0.1_25806.1	747	589.387	119.853	9.40142
DAnjou_Chr10v0.1_25805.1	1770	1612.39	636.648	18.2547
DAnjou_Chr10v0.1_25804.1	1245	1087.39	1166.64	49.6018
DAnjou_Chr10v0.1_25803.1	1683	1525.39	173	5.24338
DAnjou_Chr10v0.1_25801.1	1067	909.387	0	0
DAnjou_Chr10v0.1_25800.1	309	156.541	3	0.886011
DAnjou_Chr10v0.1_25802.1	1392	1234.39	12	0.449444
DAnjou_Chr10v0.1_25798.1	1165	1007.39	119	5.4613
DAnjou_Chr10v0.1_25797.1	1818	1660.39	302.435	8.42108
DAnjou_Chr10v0.1_25796.1	1266	1108.39	1339.47	55.8712
DAnjou_Chr10v0.1_25795.1	1359	1201.39	53	2.03957
DAnjou_Chr10v0.1_25794.1	2613	2455.39	3	0.0564868
DAnjou_Chr10v0.1_25793.1	366	210.881	28	6.13856
DAnjou_Chr10v0.1_25792.1	1530	1372.39	17	0.572688
DAnjou_Chr10v0.1_25791.1	1764	1606.39	3511	101.048
DAnjou_Chr10v0.1_25790.1	2651	2493.39	187.929	3.48457
DAnjou_Chr10v0.1_25789.1	648	490.387	9	0.848495
DAnjou_Chr10v0.1_25775.1	420	263.458	0	0
DAnjou_Chr10v0.1_25788.1	1156	998.387	2	0.092614
DAnjou_Chr10v0.1_25787.1	1104	946.387	77	3.76156
DAnjou_Chr10v0.1_25786.1	1293	1135.39	37	1.50662
DAnjou_Chr10v0.1_25785.1	1740	1582.39	78.4866	2.29313
DAnjou_Chr10v0.1_25784.1	612	454.45	291	29.6041
DAnjou_Chr10v0.1_25783.1	1044	886.387	5928	309.193
DAnjou_Chr10v0.1_25782.1	459	301.911	388.434	59.4817
DAnjou_Chr10v0.1_25781.1	918	760.387	13	0.790413
DAnjou_Chr10v0.1_25780.1	1053	895.387	211.996	10.9462
DAnjou_Chr10v0.1_25779.1	1035	877.387	578.861	30.502
DAnjou_Chr10v0.1_25770.1	1053	895.387	324.502	16.7553
DAnjou_Chr10v0.1_25769.1	1035	877.387	578.861	30.502
DAnjou_Chr10v0.1_25771.1	291	139.711	1	0.330914
DAnjou_Chr10v0.1_25768.1	1053	895.387	324.502	16.7553
DAnjou_Chr10v0.1_25767.1	1035	877.387	163.514	8.61609
DAnjou_Chr10v0.1_25766.1	1035	877.387	15.7645	0.830683
DAnjou_Chr10v0.1_25765.1	1035	877.387	29.4848	1.55365
DAnjou_Chr10v0.1_25764.1	1152	994.387	35.5152	1.65122
DAnjou_Chr10v0.1_25763.1	1410	1252.39	143	5.27889
DAnjou_Chr10v0.1_25758.1	1155	997.387	103	4.7744
DAnjou_Chr10v0.1_25745.1	849	691.387	161	10.7659
DAnjou_Chr10v0.1_25744.1	2232	2074.39	336	7.4885
DAnjou_Chr10v0.1_25743.1	1335	1177.39	24	0.942405
DAnjou_Chr10v0.1_25742.1	324	170.805	0	0
DAnjou_Chr10v0.1_25741.1	408	251.695	0	0
DAnjou_Chr10v0.1_25740.1	510	352.648	1	0.1311
DAnjou_Chr10v0.1_25739.1	534	376.597	29	3.56013
DAnjou_Chr10v0.1_25738.1	630	472.387	85	8.31891
DAnjou_Chr10v0.1_25737.1	426	269.384	86	14.7595
DAnjou_Chr10v0.1_25736.1	789	631.387	1880.8	137.719
DAnjou_Chr10v0.1_25735.1	1473	1315.39	59	2.07369
DAnjou_Chr10v0.1_25734.1	567	409.507	32.5206	3.67148
DAnjou_Chr10v0.1_25733.1	3711	3553.39	306	3.98129
DAnjou_Chr10v0.1_25732.1	1020	862.387	258.935	13.8814
DAnjou_Chr10v0.1_25731.1	537	379.58	167.252	20.3711
DAnjou_Chr10v0.1_25730.1	849	691.387	530	35.4405
DAnjou_Chr10v0.1_25757.1	678	520.387	2	0.177684
DAnjou_Chr10v0.1_25729.1	325	171.765	0	0
DAnjou_Chr10v0.1_25756.1	432	275.296	0	0
DAnjou_Chr10v0.1_25755.1	2718	2560.39	38	0.686157
DAnjou_Chr10v0.1_25754.1	1026	868.387	952.746	50.7235
DAnjou_Chr10v0.1_25753.1	720	562.387	148	12.1667
DAnjou_Chr10v0.1_25752.1	1431	1273.39	474.996	17.2455
DAnjou_Chr10v0.1_25751.1	1392	1234.39	0	0
DAnjou_Chr10v0.1_25750.1	1392	1234.39	1683.14	63.0398
DAnjou_Chr10v0.1_25721.1	347	192.659	0	0
DAnjou_Chr10v0.1_25720.1	2082	1924.39	31	0.744757
DAnjou_Chr10v0.1_25719.1	1200	1042.39	361.755	16.0447
DAnjou_Chr10v0.1_25718.1	1575	1417.39	176.545	5.75855
DAnjou_Chr10v0.1_25717.1	1887	1729.39	2	0.0534667
DAnjou_Chr10v0.1_25716.1	1919	1761.39	21	0.551201
DAnjou_Chr10v0.1_26289.1	891	733.387	17	1.07167
DAnjou_Chr10v0.1_25715.1	1140	982.387	1248	58.7324
DAnjou_Chr10v0.1_25714.1	1092	934.387	1	0.0494787
DAnjou_Chr10v0.1_25713.1	1449	1291.39	1841.77	65.9363
DAnjou_Chr10v0.1_25712.1	2640	2482.39	26	0.484227
DAnjou_Chr10v0.1_25711.1	1254	1096.39	1	0.0421679
DAnjou_Chr10v0.1_25710.1	2985	2827.39	25	0.40879
DAnjou_Chr10v0.1_25709.1	675	517.387	271.161	24.2302
DAnjou_Chr10v0.1_25708.1	589	431.45	109	11.68
DAnjou_Chr10v0.1_25707.1	306	153.767	32	9.62129
DAnjou_Chr10v0.1_25706.1	810	652.387	47.6107	3.374
DAnjou_Chr10v0.1_25705.1	654	496.387	272	25.3334
DAnjou_Chr10v0.1_25704.1	1470	1312.39	53	1.86706
DAnjou_Chr10v0.1_25703.1	1830	1672.39	0	0
DAnjou_Chr10v0.1_25702.1	2565	2407.39	1576.1	30.268
DAnjou_Chr10v0.1_25701.1	1998	1840.39	1237	31.0746
DAnjou_Chr10v0.1_25700.1	3492	3334.39	95	1.3172
DAnjou_Chr10v0.1_25699.1	1197	1039.39	49	2.17954
DAnjou_Chr10v0.1_25698.1	1347	1189.39	362	14.0712
DAnjou_Chr10v0.1_25697.1	996	838.387	454.299	25.052
DAnjou_Chr10v0.1_25696.1	1671	1513.39	932	28.4716
DAnjou_Chr10v0.1_25695.1	867	709.387	10	0.651722
DAnjou_Chr10v0.1_25694.1	1050	892.387	0	0
DAnjou_Chr10v0.1_25693.1	816	658.387	202	14.1846
DAnjou_Chr10v0.1_25692.1	1578	1420.39	37	1.20432
DAnjou_Chr10v0.1_25691.1	2036	1878.39	1768.04	43.5164
DAnjou_Chr10v0.1_25690.1	1644	1486.39	29.8688	0.929032
DAnjou_Chr10v0.1_25689.1	2805	2647.39	663.912	11.5941
DAnjou_Chr10v0.1_25688.1	3318	3160.39	259	3.78883
DAnjou_Chr10v0.1_25687.1	828	670.387	151	10.4135
DAnjou_Chr10v0.1_25686.1	2577	2419.39	735	14.0452
DAnjou_Chr10v0.1_25685.1	2793	2635.39	1358.25	23.8277
DAnjou_Chr10v0.1_25684.1	2280	2122.39	28	0.609928
DAnjou_Chr10v0.1_25681.1	933	775.387	2.73483	0.163064
DAnjou_Chr10v0.1_25680.1	2334	2176.39	295.265	6.27222
DAnjou_Chr10v0.1_25679.1	2691	2533.39	12567	229.338
DAnjou_Chr10v0.1_25678.1	1776	1618.39	582	16.6259
DAnjou_Chr10v0.1_25677.1	489	331.711	0	0
DAnjou_Chr10v0.1_25676.1	1449	1291.39	0	0
DAnjou_Chr10v0.1_25675.1	918	760.387	11	0.668811
DAnjou_Chr10v0.1_25674.1	542	384.58	169	20.3163
DAnjou_Chr10v0.1_25673.1	1305	1147.39	811	32.6781
DAnjou_Chr10v0.1_25672.1	435	278.283	892	148.191
DAnjou_Chr10v0.1_25671.1	333	179.222	18	4.6433
DAnjou_Chr10v0.1_25670.1	1092	934.387	34	1.68228
DAnjou_Chr9v0.1_23038.1	1059	901.387	60.1875	3.08703
DAnjou_Chr10v0.1_25668.1	924	766.387	57.9174	3.49387
DAnjou_Chr10v0.1_25667.1	639	481.387	63.5501	6.10334
DAnjou_Chr10v0.1_25666.1	2790	2632.39	133.544	2.34542
DAnjou_Chr10v0.1_25665.1	1560	1402.39	7.36352	0.242752
DAnjou_Chr9v0.1_23033.1	900	742.387	239.532	14.9169
DAnjou_Chr10v0.1_25663.1	846	688.387	0	0
DAnjou_Chr9v0.1_23031.1	591	433.45	0	0
DAnjou_Chr9v0.1_23030.1	2058	1900.39	30	0.729835
DAnjou_Chr9v0.1_23029.1	471	313.769	9	1.3261
DAnjou_Chr10v0.1_25659.1	717	559.387	451.962	37.3538
DAnjou_Chr10v0.1_25658.1	353	198.44	2346.68	546.726
DAnjou_Chr10v0.1_25657.1	1599	1441.39	3875	124.29
DAnjou_Chr10v0.1_25656.1	501	343.664	630	84.7524
DAnjou_Chr10v0.1_25655.1	1002	844.387	0	0
DAnjou_Chr10v0.1_25654.1	405	248.798	0	0
DAnjou_Chr10v0.1_25653.1	894	736.387	1	0.0627826
DAnjou_Chr10v0.1_25652.1	3777	3619.39	29.1743	0.372659
DAnjou_Chr10v0.1_25651.1	360	205.122	0	0
DAnjou_Chr10v0.1_25650.1	3816	3658.39	308.826	3.90274
DAnjou_Chr10v0.1_25649.1	1089	931.387	130.219	6.46384
DAnjou_Chr10v0.1_25648.1	882	724.387	384.891	24.5647
DAnjou_Chr10v0.1_25647.1	480	322.726	106	15.1851
DAnjou_Chr10v0.1_25646.1	756	598.387	1	0.0772616
DAnjou_Chr10v0.1_25644.1	582	424.45	40	4.35691
DAnjou_Chr10v0.1_25643.1	318	165.08	383	107.263
DAnjou_Chr10v0.1_25642.1	2574	2416.39	1812.11	34.6707
DAnjou_Chr10v0.1_25641.1	3408	3250.39	523	7.43896
DAnjou_Chr10v0.1_25640.1	1674	1516.39	211	6.43306
DAnjou_Chr10v0.1_25639.1	2919	2761.39	178	2.98015
DAnjou_Chr10v0.1_25638.1	2493	2335.39	0	0
DAnjou_Chr10v0.1_25637.1	1155	997.387	226.516	10.4998
DAnjou_Chr10v0.1_25634.1	780	622.387	30.4836	2.26439
DAnjou_Chr10v0.1_25635.1	1230	1072.39	4	0.172446
DAnjou_Chr10v0.1_25632.1	2568	2410.39	1491.66	28.6108
DAnjou_Chr10v0.1_25631.1	1683	1525.39	299	9.06226
DAnjou_Chr10v0.1_25630.1	360	205.122	681.68	153.643
DAnjou_Chr10v0.1_25629.1	494	336.695	485	66.5963
DAnjou_Chr10v0.1_25628.1	1125	967.387	92	4.39676
DAnjou_Chr10v0.1_25627.1	459	301.911	540.984	82.842
DAnjou_Chr10v0.1_25626.1	1293	1135.39	143	5.82288
DAnjou_Chr10v0.1_25625.1	945	787.387	68	3.9927
DAnjou_Chr10v0.1_25624.1	1713	1555.39	169.623	5.04187
DAnjou_Chr10v0.1_25623.1	1053	895.387	0	0
DAnjou_Chr10v0.1_25622.1	744	586.387	375.658	29.6179
DAnjou_Chr10v0.1_25621.1	3195	3037.39	247.29	3.76402
DAnjou_Chr10v0.1_25620.1	798	640.387	3567	257.517
DAnjou_Chr10v0.1_25619.1	456	298.925	3	0.463985
DAnjou_Chr10v0.1_25618.1	834	676.387	1074.94	73.4745
DAnjou_Chr10v0.1_25617.1	2427	2269.39	62	1.26307
DAnjou_Chr10v0.1_25616.1	1062	904.387	28	1.43136
DAnjou_Chr10v0.1_25615.1	636	478.387	0	0
DAnjou_Chr10v0.1_25614.1	528	370.632	0	0
DAnjou_Chr10v0.1_25613.1	721	563.387	171	14.0325
DAnjou_Chr10v0.1_25612.1	420	263.458	86	15.0915
DAnjou_Chr10v0.1_25611.1	1377	1219.39	392	14.8624
DAnjou_Chr10v0.1_25610.1	2427	2269.39	22	0.448187
DAnjou_Chr10v0.1_25609.1	1020	862.387	317.627	17.0279
DAnjou_Chr10v0.1_25608.1	765	607.387	170	12.9398
DAnjou_Chr10v0.1_25607.1	795	637.387	214	15.5223
DAnjou_Chr10v0.1_25606.1	741	583.387	20	1.58496
DAnjou_Chr10v0.1_25605.1	1203	1045.39	1141.01	50.4611
DAnjou_Chr10v0.1_25604.1	1538	1380.39	1329.88	44.5406
DAnjou_Chr10v0.1_25603.1	519	361.632	97	12.4008
DAnjou_Chr10v0.1_25602.1	1128	970.387	3312	157.794
DAnjou_Chr10v0.1_25601.1	1038	880.387	306.578	16.0995
DAnjou_Chr10v0.1_25600.1	2202	2044.39	214	4.83945
DAnjou_Chr10v0.1_25599.1	1893	1735.39	367.008	9.77742
DAnjou_Chr10v0.1_25598.1	823	665.387	0	0
DAnjou_Chr10v0.1_25597.1	765	607.387	1	0.0761167
DAnjou_Chr10v0.1_25596.1	406	249.775	1	0.185095
DAnjou_Chr10v0.1_25595.1	1365	1207.39	79	3.025
DAnjou_Chr10v0.1_25594.1	750	592.387	6	0.468265
DAnjou_Chr10v0.1_25593.1	1113	955.387	6	0.290347
DAnjou_Chr10v0.1_25592.1	1266	1108.39	129.357	5.39563
DAnjou_Chr10v0.1_25591.1	990	832.387	0	0
DAnjou_Chr10v0.1_25590.1	1230	1072.39	262	11.2952
DAnjou_Chr10v0.1_25589.1	2496	2338.39	1802.9	35.6452
DAnjou_Chr10v0.1_25588.1	489	331.711	58	8.08377
DAnjou_Chr10v0.1_25587.1	1218	1060.39	331	14.4314
DAnjou_Chr10v0.1_25586.1	426	269.384	25	4.29055
DAnjou_Chr10v0.1_25585.1	1644	1486.39	93	2.89265
DAnjou_Chr10v0.1_25584.1	657	499.387	0	0
DAnjou_Chr10v0.1_25583.1	345	190.704	0	0
DAnjou_Chr10v0.1_25582.1	306	153.767	0	0
DAnjou_Chr10v0.1_25581.1	393	237.021	0	0
DAnjou_Chr10v0.1_25580.1	1077	919.387	531	26.7019
DAnjou_Chr10v0.1_25579.1	366	210.881	0	0
DAnjou_Chr10v0.1_25578.1	939	781.387	8	0.473336
DAnjou_Chr10v0.1_25577.1	498	340.68	11	1.49277
DAnjou_Chr10v0.1_25576.1	330	176.438	164	42.9731
DAnjou_Chr10v0.1_25575.1	1878	1720.39	368.758	9.90971
DAnjou_Chr10v0.1_25574.1	327	173.684	99	26.3525
DAnjou_Chr10v0.1_25573.1	1311	1153.39	742	29.7423
DAnjou_Chr10v0.1_25572.1	1935	1777.39	726.095	18.8867
DAnjou_Chr10v0.1_25571.1	336	182.087	232	58.9052
DAnjou_Chr10v0.1_25570.1	1074	916.387	220	11.0991
DAnjou_Chr10v0.1_25569.1	324	170.805	27	7.30819
DAnjou_Chr10v0.1_25568.1	321	167.955	99	27.2513
DAnjou_Chr10v0.1_25567.1	567	409.507	1.01943	0.115091
DAnjou_Chr10v0.1_25566.1	1707	1549.39	145	4.32667
DAnjou_Chr10v0.1_25565.1	1485	1327.39	1099.08	38.2804
DAnjou_Chr10v0.1_25564.1	3504	3346.39	562.65	7.77333
DAnjou_Chr10v0.1_25563.1	1305	1147.39	571	23.0076
DAnjou_Chr10v0.1_25562.1	1485	1327.39	11	0.383125
DAnjou_Chr10v0.1_23903.1	1073	915.387	112.844	5.69925
DAnjou_Chr10v0.1_25561.1	945	787.387	420	24.6608
DAnjou_Chr10v0.1_25560.1	714	556.387	33	2.7421
DAnjou_Chr10v0.1_25559.1	306	153.767	0	0
DAnjou_Chr10v0.1_25558.1	1635	1477.39	243.513	7.62033
DAnjou_Chr10v0.1_25557.1	2682	2524.39	7520.84	137.739
DAnjou_Chr10v0.1_25556.1	1602	1444.39	842.994	26.9827
DAnjou_Chr10v0.1_25555.1	2073	1915.39	401.387	9.68841
DAnjou_Chr10v0.1_25554.1	1086	928.387	53	2.63932
DAnjou_Chr10v0.1_25553.1	624	466.387	0	0
DAnjou_Chr10v0.1_25552.1	975	817.387	3	0.169683
DAnjou_Chr10v0.1_25551.1	2175	2017.39	1011	23.169
DAnjou_Chr10v0.1_25550.1	2187	2029.39	0	0
DAnjou_Chr10v0.1_25549.1	1299	1141.39	0	0
DAnjou_Chr10v0.1_25548.1	1667	1509.39	199	6.09534
DAnjou_Chr10v0.1_25547.1	630	472.387	190	18.5952
DAnjou_Chr10v0.1_25546.1	5748	5590.39	111.431	0.921527
DAnjou_Chr10v0.1_25545.1	1344	1186.39	1272.54	49.5896
DAnjou_Chr10v0.1_25544.1	537	379.58	0	0
DAnjou_Chr10v0.1_25543.1	351	196.495	0	0
DAnjou_Chr10v0.1_25537.1	969	811.387	0	0
DAnjou_Chr10v0.1_25536.1	420	263.458	0	0
DAnjou_Chr10v0.1_25535.1	1335	1177.39	207	8.12824
DAnjou_Chr10v0.1_25534.1	537	379.58	25	3.04496
DAnjou_Chr10v0.1_25533.1	3003	2845.39	828.34	13.459
DAnjou_Chr10v0.1_25532.1	588	430.45	5	0.537022
DAnjou_Chr10v0.1_25531.1	1329	1171.39	3	0.118404
DAnjou_Chr10v0.1_25530.1	1692	1534.39	53	1.59693
DAnjou_Chr10v0.1_25529.1	4827	4669.39	5191.94	51.4062
DAnjou_Chr10v0.1_25528.1	4914	4756.39	799	7.76631
DAnjou_Chr10v0.1_25527.1	687	529.387	103	8.99517
DAnjou_Chr8v0.1_18785.1	1239	1081.39	32.9037	1.40673
DAnjou_Chr10v0.1_25526.1	1902	1744.39	741	19.6391
DAnjou_Chr10v0.1_25525.1	2866	2708.39	481.853	8.22526
DAnjou_Chr10v0.1_25524.1	1845	1687.39	635.298	17.4064
DAnjou_Chr10v0.1_25523.1	5160	5002.39	581.533	5.37455
DAnjou_Chr10v0.1_25522.1	609	451.45	966	98.9265
DAnjou_Chr10v0.1_25521.1	1572	1414.39	104	3.39946
DAnjou_Chr10v0.1_25520.1	2131	1973.39	204.642	4.79433
DAnjou_Chr10v0.1_25519.1	2469	2311.39	739.87	14.7989
DAnjou_Chr10v0.1_25518.1	1143	985.387	357.501	16.7732
DAnjou_Chr10v0.1_25517.1	510	352.648	20	2.62201
DAnjou_Chr10v0.1_25516.1	369	213.753	145	31.3618
DAnjou_Chr10v0.1_25515.1	2556	2398.39	106	2.0433
DAnjou_Chr10v0.1_25514.1	627	469.387	277.507	27.3331
DAnjou_Chr10v0.1_25513.1	1140	982.387	824.11	38.7836
DAnjou_Chr10v0.1_25511.1	971	813.387	180	10.2311
DAnjou_Chr10v0.1_25512.1	399	242.889	179	34.0715
DAnjou_Chr10v0.1_25510.1	1686	1528.39	105	3.17615
DAnjou_Chr10v0.1_25509.1	2826	2668.39	379	6.56653
DAnjou_Chr10v0.1_25508.1	1161	1003.39	601	27.6918
DAnjou_Chr10v0.1_25507.1	1239	1081.39	1036.8	44.3263
DAnjou_Chr10v0.1_25506.1	3213	3055.39	216.82	3.28079
DAnjou_Chr10v0.1_25505.1	1956	1798.39	30	0.771229
DAnjou_Chr10v0.1_25504.1	654	496.387	7	0.651964
DAnjou_Chr10v0.1_25503.1	7024	6866.39	1013.82	6.82617
DAnjou_Chr10v0.1_25502.1	2061	1903.39	16	0.388632
DAnjou_Chr10v0.1_25501.1	1899	1741.39	9	0.238942
DAnjou_Chr10v0.1_25500.1	521	363.632	33.3904	4.24527
DAnjou_Chr10v0.1_25499.1	666	508.387	0	0
DAnjou_Chr10v0.1_25498.1	468	310.827	0	0
DAnjou_Chr6v0.1_15373.1	641	483.387	0	0
DAnjou_Chr10v0.1_25488.1	648	490.387	0	0
DAnjou_Chr10v0.1_25487.1	648	490.387	10	0.942772
DAnjou_Chr10v0.1_25486.1	645	487.387	0	0
DAnjou_Chr10v0.1_25485.1	465	307.855	3.00841	0.451789
DAnjou_Chr10v0.1_25484.1	447	290.088	1.00149	0.159611
DAnjou_Chr10v0.1_25483.1	654	496.387	5	0.465688
DAnjou_Chr10v0.1_25493.1	4872	4714.39	542	5.3152
DAnjou_Chr10v0.1_25492.1	1491	1333.39	14	0.48542
DAnjou_Chr10v0.1_25491.1	1575	1417.39	0	0
DAnjou_Chr10v0.1_25490.1	1605	1447.39	64	2.04428
DAnjou_Chr10v0.1_25489.1	1650	1492.39	817.828	25.3353
DAnjou_Chr10v0.1_25477.1	1473	1315.39	8	0.281178
DAnjou_Chr10v0.1_25463.1	312	159.407	46	13.3412
DAnjou_Chr10v0.1_25462.1	4845	4687.39	520.485	5.13361
DAnjou_Chr10v0.1_25461.1	442	285.167	59	9.56528
DAnjou_Chr10v0.1_25460.1	348	193.659	0	0
DAnjou_Chr10v0.1_25459.1	1596	1438.39	0	0
DAnjou_Chr10v0.1_25458.1	1593	1435.39	61	1.96475
DAnjou_Chr10v0.1_25457.1	2175	2017.39	403	9.23552
DAnjou_Chr10v0.1_25456.1	891	733.387	528.747	33.3319
DAnjou_Chr10v0.1_25455.1	927	769.387	0	0
DAnjou_Chr10v0.1_25454.1	1620	1462.39	4	0.126457
DAnjou_Chr10v0.1_25453.1	1074	916.387	232	11.7045
DAnjou_Chr10v0.1_25452.1	1470	1312.39	267.271	9.41534
DAnjou_Chr10v0.1_25451.1	1728	1570.39	588.991	17.3399
DAnjou_Chr10v0.1_25450.1	333	179.222	85	21.9267
DAnjou_Chr10v0.1_25449.1	2385	2227.39	7	0.145294
DAnjou_Chr10v0.1_25448.1	573	415.47	2	0.222554
DAnjou_Chr10v0.1_25447.1	1107	949.387	19	0.925243
DAnjou_Chr10v0.1_25472.1	340	185.984	122.308	30.4035
DAnjou_Chr10v0.1_25473.1	449	292.074	0	0
DAnjou_Chr10v0.1_25446.1	1575	1417.39	2073.93	67.6473
DAnjou_Chr10v0.1_25445.1	1320	1162.39	1043.62	41.5084
DAnjou_Chr10v0.1_25444.1	789	631.387	242.184	17.7336
DAnjou_Chr10v0.1_25443.1	516	358.648	0	0
DAnjou_Chr10v0.1_25442.1	816	658.387	455	31.9504
DAnjou_Chr10v0.1_25441.1	3189	3031.39	313	4.77363
DAnjou_Chr10v0.1_25438.1	387	231.194	13	2.59963
DAnjou_Chr10v0.1_25439.1	438	281.193	8	1.31532
DAnjou_Chr10v0.1_25440.1	555	397.526	1	0.1163
DAnjou_Chr1v0.1_00208.1	447	290.088	122.589	19.5374
DAnjou_Chr10v0.1_25437.1	984	826.387	558.319	31.2352
DAnjou_Chr10v0.1_25436.1	2604	2446.39	252	4.76234
DAnjou_Chr10v0.1_25435.1	846	688.387	362	24.312
DAnjou_Chr10v0.1_25434.1	528	370.632	38.8492	4.84602
DAnjou_Chr10v0.1_25433.1	1443	1285.39	5244.75	188.641
DAnjou_Chr10v0.1_25432.1	1023	865.387	60.8342	3.25
DAnjou_Chr10v0.1_25431.1	2670	2512.39	473	8.70402
DAnjou_Chr10v0.1_25430.1	1851	1693.39	123	3.35811
DAnjou_Chr10v0.1_25429.1	483	325.711	139	19.73
DAnjou_Chr10v0.1_25427.1	1338	1180.39	10	0.391671
DAnjou_Chr10v0.1_25426.1	555	397.526	90	10.467
DAnjou_Chr10v0.1_25425.1	2049	1891.39	118	2.88434
DAnjou_Chr10v0.1_25424.1	3168	3010.39	429	6.58841
DAnjou_Chr10v0.1_25423.1	690	532.387	466.757	40.533
DAnjou_Chr10v0.1_25422.1	621	463.387	86	8.58026
DAnjou_Chr10v0.1_25421.1	3768	3610.39	18	0.230496
DAnjou_Chr10v0.1_25420.1	2553	2395.39	376	7.25701
DAnjou_Chr10v0.1_25419.1	918	760.387	1	0.060801
DAnjou_Chr10v0.1_25418.1	1146	988.387	86	4.02269
DAnjou_Chr10v0.1_25417.1	891	733.387	0	0
DAnjou_Chr10v0.1_25416.1	957	799.387	2	0.115669
DAnjou_Chr10v0.1_25415.1	603	445.45	2	0.207575
DAnjou_Chr10v0.1_25414.1	2541	2383.39	1422.65	27.5962
DAnjou_Chr10v0.1_25413.1	1122	964.387	33.944	1.62726
DAnjou_Chr10v0.1_25412.1	852	694.387	852.184	56.7384
DAnjou_Chr10v0.1_25411.1	1464	1306.39	0	0
DAnjou_Chr10v0.1_25410.1	990	832.387	486.178	27.0032
DAnjou_Chr10v0.1_25409.1	1800	1642.39	219.558	6.18044
DAnjou_Chr10v0.1_25408.1	3006	2848.39	261	4.2363
DAnjou_Chr10v0.1_25407.1	3129	2971.39	164	2.5517
DAnjou_Chr10v0.1_25406.1	3006	2848.39	59	0.957631
DAnjou_Chr10v0.1_25405.1	759	601.387	0	0
DAnjou_Chr10v0.1_25404.1	1416	1258.39	73	2.68197
DAnjou_Chr3v0.1_05325.1	321	167.955	34	9.35903
DAnjou_Chr10v0.1_25403.1	1197	1039.39	646	28.7343
DAnjou_Chr10v0.1_25428.1	849	691.387	625.044	41.796
DAnjou_Chr10v0.1_25401.1	1617	1459.39	312.602	9.90301
DAnjou_Chr10v0.1_25400.1	2496	2338.39	326	6.44535
DAnjou_Chr10v0.1_25399.1	1137	979.387	238	11.2349
DAnjou_Chr10v0.1_25398.1	513	355.648	72	9.3596
DAnjou_Chr10v0.1_25397.1	579	421.45	10	1.09698
