target_id	length	eff_length	est_counts	tpm
DAnjou_Chr10v0.1_25850.1	519	360.598	2280.86	227.056
DAnjou_Chr10v0.1_25849.1	912	753.107	186	8.8657
DAnjou_Chr10v0.1_25848.1	2226	2067.11	671	11.6524
DAnjou_Chr10v0.1_25847.1	1284	1125.11	261.328	8.33776
DAnjou_Chr10v0.1_25846.1	412	255.225	545	76.6531
DAnjou_Chr10v0.1_25845.1	2322	2163.11	189.59	3.14626
DAnjou_Chr10v0.1_25844.1	1959	1800.11	18	0.358948
DAnjou_Chr10v0.1_25843.1	1947	1788.11	900	18.0678
DAnjou_Chr10v0.1_25842.1	333	179.361	54.932	10.994
DAnjou_Chr10v0.1_25841.1	942	783.107	257	11.7806
DAnjou_Chr10v0.1_25839.1	1809	1650.11	274	5.96068
DAnjou_Chr10v0.1_25840.1	2787	2628.11	120	1.63906
DAnjou_Chr10v0.1_25838.1	723	564.107	260	16.5451
DAnjou_Chr10v0.1_25837.1	324	170.87	330.5	69.4325
DAnjou_Chr10v0.1_25836.1	603	444.176	806.576	65.185
DAnjou_Chr10v0.1_25835.1	936	777.107	14062.5	649.591
DAnjou_Chr10v0.1_25834.1	450	292.147	204	25.066
DAnjou_Chr10v0.1_25833.1	867	708.107	347	17.5909
DAnjou_Chr10v0.1_25832.1	3039	2880.11	1072	13.3611
DAnjou_Chr10v0.1_25831.1	954	795.107	142.497	6.43335
DAnjou_Chr10v0.1_25830.1	6696	6537.11	2906.35	15.9595
DAnjou_Chr10v0.1_25829.1	1446	1287.11	39	1.08769
DAnjou_Chr10v0.1_25828.1	3000	2841.11	2192.01	27.6957
DAnjou_Chr10v0.1_25827.1	1011	852.107	12	0.505527
DAnjou_Chr10v0.1_25826.1	1107	948.107	163.785	6.20119
DAnjou_Chr10v0.1_25825.1	3102	2943.11	1312	16.0024
DAnjou_Chr10v0.1_25824.1	423	265.821	53	7.1572
DAnjou_Chr10v0.1_25823.1	1347	1188.11	15	0.453203
DAnjou_Chr10v0.1_25822.1	2130	1971.11	732	13.3309
DAnjou_Chr10v0.1_25821.1	429	271.627	1	0.132155
DAnjou_Chr10v0.1_25820.1	783	624.107	3	0.172552
DAnjou_Chr10v0.1_25819.1	768	609.107	68	4.00749
DAnjou_Chr10v0.1_25818.1	411	254.225	3014.3	425.623
DAnjou_Chr10v0.1_25817.1	510	351.598	123	12.5579
DAnjou_Chr10v0.1_25816.1	1926	1767.11	554	11.2539
DAnjou_Chr10v0.1_25815.1	2198	2039.11	472.07	8.31042
DAnjou_Chr10v0.1_25814.1	1432	1273.11	314.064	8.85543
DAnjou_Chr10v0.1_25813.1	738	579.107	79.8666	4.95066
DAnjou_Chr10v0.1_25812.1	654	495.107	566	41.0369
DAnjou_Chr10v0.1_25811.1	1218	1059.11	163.231	5.53247
DAnjou_Chr10v0.1_25810.1	1083	924.107	4254	165.246
DAnjou_Chr10v0.1_25809.1	1517	1358.11	18	0.475768
DAnjou_Chr10v0.1_25808.1	585	426.197	323	27.205
DAnjou_Chr10v0.1_25807.1	1838	1679.11	0	0
DAnjou_Chr10v0.1_25806.1	747	588.107	539.616	32.9371
DAnjou_Chr10v0.1_25805.1	1770	1611.11	953	21.2337
DAnjou_Chr10v0.1_25804.1	1245	1086.11	386.634	12.7786
DAnjou_Chr10v0.1_25803.1	1683	1524.11	100.797	2.37405
DAnjou_Chr10v0.1_25801.1	1067	908.107	0	0
DAnjou_Chr10v0.1_25800.1	309	156.962	1	0.228698
DAnjou_Chr10v0.1_25802.1	1392	1233.11	9.20281	0.267902
DAnjou_Chr10v0.1_25798.1	1165	1006.11	1005	35.8574
DAnjou_Chr10v0.1_25797.1	1818	1659.11	917	19.8405
DAnjou_Chr10v0.1_25796.1	1266	1107.11	3392.14	109.987
DAnjou_Chr10v0.1_25795.1	1359	1200.11	97	2.90141
DAnjou_Chr10v0.1_25794.1	2613	2454.11	52	0.760619
DAnjou_Chr10v0.1_25793.1	366	210.581	0	0
DAnjou_Chr10v0.1_25792.1	1530	1371.11	20	0.523619
DAnjou_Chr10v0.1_25791.1	1764	1605.11	1044	23.3482
DAnjou_Chr10v0.1_25790.1	2651	2492.11	2226.27	32.0678
DAnjou_Chr10v0.1_25789.1	648	489.107	47	3.44946
DAnjou_Chr10v0.1_25775.1	420	262.911	1	0.136536
DAnjou_Chr10v0.1_25788.1	1156	997.107	123	4.42813
DAnjou_Chr10v0.1_25787.1	1104	945.107	1151	43.7171
DAnjou_Chr10v0.1_25786.1	1293	1134.11	23	0.727999
DAnjou_Chr10v0.1_25785.1	1740	1581.11	875.481	19.8766
DAnjou_Chr10v0.1_25784.1	612	453.176	418	33.1106
DAnjou_Chr10v0.1_25783.1	1044	885.107	563	22.8333
DAnjou_Chr10v0.1_25782.1	459	301.045	257.829	30.7438
DAnjou_Chr10v0.1_25781.1	918	759.107	12	0.56746
DAnjou_Chr10v0.1_25780.1	1053	894.107	326.9	13.1245
DAnjou_Chr10v0.1_25779.1	1035	876.107	199.445	8.1719
DAnjou_Chr10v0.1_25770.1	1053	894.107	608.55	24.4323
DAnjou_Chr10v0.1_25769.1	1035	876.107	199.445	8.1719
DAnjou_Chr10v0.1_25771.1	291	140.797	2	0.509909
DAnjou_Chr10v0.1_25768.1	1053	894.107	608.55	24.4323
DAnjou_Chr10v0.1_25767.1	1035	876.107	90.4835	3.7074
DAnjou_Chr10v0.1_25766.1	1035	876.107	12.6265	0.517347
DAnjou_Chr10v0.1_25765.1	1035	876.107	1	0.0409732
DAnjou_Chr10v0.1_25764.1	1152	993.107	3	0.108438
DAnjou_Chr10v0.1_25763.1	1410	1251.11	403	11.5629
DAnjou_Chr10v0.1_25758.1	1155	996.107	103	3.71183
DAnjou_Chr10v0.1_25745.1	849	690.107	72	3.74518
DAnjou_Chr10v0.1_25744.1	2232	2073.11	482	8.34608
DAnjou_Chr10v0.1_25743.1	1335	1176.11	15	0.457827
DAnjou_Chr10v0.1_25742.1	324	170.87	0	0
DAnjou_Chr10v0.1_25741.1	408	251.262	1	0.142866
DAnjou_Chr10v0.1_25740.1	510	351.598	12	1.22516
DAnjou_Chr10v0.1_25739.1	534	375.314	43	4.11274
DAnjou_Chr10v0.1_25738.1	630	471.176	79	6.01868
DAnjou_Chr10v0.1_25737.1	426	268.692	61	8.14953
DAnjou_Chr10v0.1_25736.1	789	630.107	2817.46	160.509
DAnjou_Chr10v0.1_25735.1	1473	1314.11	199.914	5.46096
DAnjou_Chr10v0.1_25734.1	567	408.237	5	0.439657
DAnjou_Chr10v0.1_25733.1	3711	3552.11	309.881	3.1316
DAnjou_Chr10v0.1_25732.1	1020	861.107	356.91	14.8785
DAnjou_Chr10v0.1_25731.1	537	378.314	349.121	33.1269
DAnjou_Chr10v0.1_25730.1	849	690.107	583	30.3256
DAnjou_Chr10v0.1_25757.1	678	519.107	0	0
DAnjou_Chr10v0.1_25729.1	325	171.777	0	0
DAnjou_Chr10v0.1_25756.1	432	274.56	0	0
DAnjou_Chr10v0.1_25755.1	2718	2559.11	116.152	1.62927
DAnjou_Chr10v0.1_25754.1	1026	867.107	36	1.49034
DAnjou_Chr10v0.1_25753.1	720	561.107	178	11.3876
DAnjou_Chr10v0.1_25752.1	1431	1272.11	641.828	18.1114
DAnjou_Chr10v0.1_25751.1	1392	1233.11	1	0.0291109
DAnjou_Chr10v0.1_25750.1	1392	1233.11	3	0.0873328
DAnjou_Chr10v0.1_25721.1	347	192.776	0	0
DAnjou_Chr10v0.1_25720.1	2082	1923.11	147	2.74392
DAnjou_Chr10v0.1_25719.1	1200	1041.11	415.157	14.3144
DAnjou_Chr10v0.1_25718.1	1575	1416.11	2003.59	50.7889
DAnjou_Chr10v0.1_25717.1	1887	1728.11	14	0.290813
DAnjou_Chr10v0.1_25716.1	1919	1760.11	74	1.50921
DAnjou_Chr10v0.1_26289.1	891	732.107	49	2.40258
DAnjou_Chr10v0.1_25715.1	1140	981.107	1477	54.0407
DAnjou_Chr10v0.1_25714.1	1092	933.107	40	1.53881
DAnjou_Chr10v0.1_25713.1	1449	1290.11	4950.89	137.757
DAnjou_Chr10v0.1_25712.1	2640	2481.11	43	0.622128
DAnjou_Chr10v0.1_25711.1	1254	1095.11	23	0.753925
DAnjou_Chr10v0.1_25710.1	2985	2826.11	96	1.21938
DAnjou_Chr10v0.1_25709.1	675	516.107	34.2063	2.37916
DAnjou_Chr10v0.1_25708.1	589	430.197	147	12.2661
DAnjou_Chr10v0.1_25707.1	306	154.334	1661	386.336
DAnjou_Chr10v0.1_25706.1	810	651.107	104.746	5.77486
DAnjou_Chr10v0.1_25705.1	654	495.107	656.781	47.6188
DAnjou_Chr10v0.1_25704.1	1470	1311.11	304.789	8.34483
DAnjou_Chr10v0.1_25703.1	1830	1671.11	0	0
DAnjou_Chr10v0.1_25702.1	2565	2406.11	368.466	5.49717
DAnjou_Chr10v0.1_25701.1	1998	1839.11	1247	24.3398
DAnjou_Chr10v0.1_25700.1	3492	3333.11	542.103	5.83834
DAnjou_Chr10v0.1_25699.1	1197	1038.11	85	2.93923
DAnjou_Chr10v0.1_25698.1	1347	1188.11	221	6.67719
DAnjou_Chr10v0.1_25697.1	996	837.107	611.458	26.2206
DAnjou_Chr10v0.1_25696.1	1671	1512.11	586	13.9114
DAnjou_Chr10v0.1_25695.1	867	708.107	103	5.2215
DAnjou_Chr10v0.1_25694.1	1050	891.107	0	0
DAnjou_Chr10v0.1_25693.1	816	657.107	370	20.2126
DAnjou_Chr10v0.1_25692.1	1578	1419.11	46	1.16359
DAnjou_Chr10v0.1_25691.1	2036	1877.11	2276.55	43.5356
DAnjou_Chr10v0.1_25690.1	1644	1485.11	40.3375	0.975007
DAnjou_Chr10v0.1_25689.1	2805	2646.11	570.899	7.74478
DAnjou_Chr10v0.1_25688.1	3318	3159.11	115	1.30674
DAnjou_Chr10v0.1_25687.1	828	669.107	180	9.65681
DAnjou_Chr10v0.1_25686.1	2577	2418.11	651	9.66412
DAnjou_Chr10v0.1_25685.1	2793	2634.11	1294	17.6343
DAnjou_Chr10v0.1_25684.1	2280	2121.11	21	0.355397
DAnjou_Chr10v0.1_25681.1	933	774.107	0	0
DAnjou_Chr10v0.1_25680.1	2334	2175.11	16	0.264056
DAnjou_Chr10v0.1_25679.1	2691	2532.11	1	0.0141767
DAnjou_Chr10v0.1_25678.1	1776	1617.11	549	12.1868
DAnjou_Chr10v0.1_25677.1	489	330.681	0	0
DAnjou_Chr10v0.1_25676.1	1449	1290.11	2	0.0556495
DAnjou_Chr10v0.1_25675.1	918	759.107	0	0
DAnjou_Chr10v0.1_25674.1	542	383.314	124	11.6125
DAnjou_Chr10v0.1_25673.1	1305	1146.11	661	20.703
DAnjou_Chr10v0.1_25672.1	435	277.52	185	23.9295
DAnjou_Chr10v0.1_25671.1	333	179.361	0	0
DAnjou_Chr10v0.1_25670.1	1092	933.107	128	4.9242
DAnjou_Chr9v0.1_23038.1	1059	900.107	6315.48	251.866
DAnjou_Chr10v0.1_25668.1	924	765.107	3461	162.382
DAnjou_Chr10v0.1_25667.1	639	480.107	218.87	16.3646
DAnjou_Chr10v0.1_25666.1	2790	2631.11	149.359	2.03774
DAnjou_Chr10v0.1_25665.1	1560	1401.11	43.2558	1.10823
DAnjou_Chr9v0.1_23033.1	900	741.107	338.043	16.3738
DAnjou_Chr10v0.1_25663.1	846	687.107	2	0.104487
DAnjou_Chr9v0.1_23031.1	591	432.197	11	0.913625
DAnjou_Chr9v0.1_23030.1	2058	1899.11	690	13.0424
DAnjou_Chr9v0.1_23029.1	471	312.837	0	0
DAnjou_Chr10v0.1_25659.1	717	558.107	386.267	24.8443
DAnjou_Chr10v0.1_25658.1	353	198.373	6388.29	1156
DAnjou_Chr10v0.1_25657.1	1599	1440.11	2052	51.1493
DAnjou_Chr10v0.1_25656.1	501	342.648	934.48	97.8991
DAnjou_Chr10v0.1_25655.1	1002	843.107	0	0
DAnjou_Chr10v0.1_25654.1	405	248.299	0	0
DAnjou_Chr10v0.1_25653.1	894	735.107	0	0
DAnjou_Chr10v0.1_25652.1	3777	3618.11	523.654	5.19542
DAnjou_Chr10v0.1_25651.1	360	204.998	8	1.40087
DAnjou_Chr10v0.1_25650.1	3816	3657.11	88.2859	0.866584
DAnjou_Chr10v0.1_25649.1	1089	930.107	351.247	13.5562
DAnjou_Chr10v0.1_25648.1	882	723.107	473.217	23.4917
DAnjou_Chr10v0.1_25647.1	480	321.791	179	19.9681
DAnjou_Chr10v0.1_25646.1	756	597.107	1	0.060118
DAnjou_Chr10v0.1_25644.1	582	423.218	33	2.79903
DAnjou_Chr10v0.1_25643.1	318	165.353	1338	290.469
DAnjou_Chr10v0.1_25642.1	2574	2415.11	919.823	13.6718
DAnjou_Chr10v0.1_25641.1	3408	3249.11	283	3.12665
DAnjou_Chr10v0.1_25640.1	1674	1515.11	232	5.4967
DAnjou_Chr10v0.1_25639.1	2919	2760.11	177	2.302
DAnjou_Chr10v0.1_25638.1	2493	2334.11	0	0
DAnjou_Chr10v0.1_25637.1	1155	996.107	677.609	24.4191
DAnjou_Chr10v0.1_25634.1	780	621.107	35.3912	2.04544
DAnjou_Chr10v0.1_25635.1	1230	1071.11	7	0.234597
DAnjou_Chr10v0.1_25632.1	2568	2409.11	2645.1	39.4134
DAnjou_Chr10v0.1_25631.1	1683	1524.11	391.057	9.21048
DAnjou_Chr10v0.1_25630.1	360	204.998	2027	354.945
DAnjou_Chr10v0.1_25629.1	494	335.665	799.573	85.5086
DAnjou_Chr10v0.1_25628.1	1125	966.107	511	18.9868
DAnjou_Chr10v0.1_25627.1	459	301.045	634.369	75.6427
DAnjou_Chr10v0.1_25626.1	1293	1134.11	118	3.73495
DAnjou_Chr10v0.1_25625.1	945	786.107	55	2.51153
DAnjou_Chr10v0.1_25624.1	1713	1554.11	666.317	15.3907
DAnjou_Chr10v0.1_25623.1	1053	894.107	583	23.4065
DAnjou_Chr10v0.1_25622.1	744	585.107	276	16.9329
DAnjou_Chr10v0.1_25621.1	3195	3036.11	141	1.66709
DAnjou_Chr10v0.1_25620.1	798	639.107	13232	743.205
DAnjou_Chr10v0.1_25619.1	456	298.133	0	0
DAnjou_Chr10v0.1_25618.1	834	675.107	1958.91	104.159
DAnjou_Chr10v0.1_25617.1	2427	2268.11	4	0.0633073
DAnjou_Chr10v0.1_25616.1	1062	903.107	87	3.4581
DAnjou_Chr10v0.1_25615.1	636	477.107	0	0
DAnjou_Chr10v0.1_25614.1	528	369.368	2	0.194369
DAnjou_Chr10v0.1_25613.1	721	562.107	179	11.4312
DAnjou_Chr10v0.1_25612.1	420	262.911	190	25.9419
DAnjou_Chr10v0.1_25611.1	1377	1218.11	973.129	28.6776
DAnjou_Chr10v0.1_25610.1	2427	2268.11	597.104	9.45025
DAnjou_Chr10v0.1_25609.1	1020	861.107	270.887	11.2925
DAnjou_Chr10v0.1_25608.1	765	606.107	226	13.3849
DAnjou_Chr10v0.1_25607.1	795	636.107	408	23.0243
DAnjou_Chr10v0.1_25606.1	741	582.107	6	0.370003
DAnjou_Chr10v0.1_25605.1	1203	1044.11	3069.61	105.535
DAnjou_Chr10v0.1_25604.1	1538	1379.11	4147.89	107.966
DAnjou_Chr10v0.1_25603.1	519	360.598	67	6.66973
DAnjou_Chr10v0.1_25602.1	1128	969.107	2241	83.0094
DAnjou_Chr10v0.1_25601.1	1038	879.107	3948.37	161.225
DAnjou_Chr10v0.1_25600.1	2202	2043.11	226	3.97077
DAnjou_Chr10v0.1_25599.1	1893	1734.11	439.122	9.09005
DAnjou_Chr10v0.1_25598.1	823	664.107	0	0
DAnjou_Chr10v0.1_25597.1	765	606.107	4	0.236901
DAnjou_Chr10v0.1_25596.1	406	249.275	3	0.432017
DAnjou_Chr10v0.1_25595.1	1365	1206.11	42	1.25003
DAnjou_Chr10v0.1_25594.1	750	591.107	11	0.668011
DAnjou_Chr10v0.1_25593.1	1113	954.107	0	0
DAnjou_Chr10v0.1_25592.1	1266	1107.11	1024.42	33.2159
DAnjou_Chr10v0.1_25591.1	990	831.107	5.15089	0.222475
DAnjou_Chr10v0.1_25590.1	1230	1071.11	37	1.24001
DAnjou_Chr10v0.1_25589.1	2496	2337.11	2060.7	31.6514
DAnjou_Chr10v0.1_25588.1	489	330.681	140	15.1976
DAnjou_Chr10v0.1_25587.1	1218	1059.11	247	8.37171
DAnjou_Chr10v0.1_25586.1	426	268.692	38	5.07675
DAnjou_Chr10v0.1_25585.1	1644	1485.11	97	2.34461
DAnjou_Chr10v0.1_25584.1	657	498.107	2	0.144133
DAnjou_Chr10v0.1_25583.1	345	190.842	29	5.45484
DAnjou_Chr10v0.1_25582.1	306	154.334	13	3.0237
DAnjou_Chr10v0.1_25581.1	393	236.594	5	0.758618
DAnjou_Chr10v0.1_25580.1	1077	918.107	708	27.682
DAnjou_Chr10v0.1_25579.1	366	210.581	0	0
DAnjou_Chr10v0.1_25578.1	939	780.107	0	0
DAnjou_Chr10v0.1_25577.1	498	339.648	34	3.59341
DAnjou_Chr10v0.1_25576.1	330	176.493	276	56.1358
DAnjou_Chr10v0.1_25575.1	1878	1719.11	418.208	8.73267
DAnjou_Chr10v0.1_25574.1	327	173.674	91	18.8089
DAnjou_Chr10v0.1_25573.1	1311	1152.11	809.624	25.226
DAnjou_Chr10v0.1_25572.1	1935	1776.11	727.581	14.7051
DAnjou_Chr10v0.1_25571.1	336	182.236	156.559	30.8391
DAnjou_Chr10v0.1_25570.1	1074	915.107	401.671	15.7564
DAnjou_Chr10v0.1_25569.1	324	170.87	0	0
DAnjou_Chr10v0.1_25568.1	321	168.13	5	1.06753
DAnjou_Chr10v0.1_25567.1	567	408.237	1.03587	0.0910851
DAnjou_Chr10v0.1_25566.1	1707	1548.11	182	4.22015
DAnjou_Chr10v0.1_25565.1	1485	1326.11	740.151	20.0354
DAnjou_Chr10v0.1_25564.1	3504	3345.11	1018.78	10.9327
DAnjou_Chr10v0.1_25563.1	1305	1146.11	518.579	16.2423
DAnjou_Chr10v0.1_25562.1	1485	1326.11	87	2.35504
DAnjou_Chr10v0.1_23903.1	1073	914.107	323.379	12.6991
DAnjou_Chr10v0.1_25561.1	945	786.107	893	40.7781
DAnjou_Chr10v0.1_25560.1	714	555.107	146	9.44133
DAnjou_Chr10v0.1_25559.1	306	154.334	4	0.930369
DAnjou_Chr10v0.1_25558.1	1635	1476.11	479.464	11.6599
DAnjou_Chr10v0.1_25557.1	2682	2523.11	5448.71	77.5202
DAnjou_Chr10v0.1_25556.1	1602	1443.11	940.262	23.3888
DAnjou_Chr10v0.1_25555.1	2073	1914.11	1390.2	26.0717
DAnjou_Chr10v0.1_25554.1	1086	927.107	0	0
DAnjou_Chr10v0.1_25553.1	624	465.176	2	0.154337
DAnjou_Chr10v0.1_25552.1	975	816.107	20	0.879711
DAnjou_Chr10v0.1_25551.1	2175	2016.11	2989	53.2193
DAnjou_Chr10v0.1_25550.1	2187	2028.11	0	0
DAnjou_Chr10v0.1_25549.1	1299	1140.11	1	0.0314856
DAnjou_Chr10v0.1_25548.1	1667	1508.11	328	7.80726
DAnjou_Chr10v0.1_25547.1	630	471.176	400	30.4743
DAnjou_Chr10v0.1_25546.1	5748	5589.11	362.512	2.32829
DAnjou_Chr10v0.1_25545.1	1344	1185.11	1	0.03029
DAnjou_Chr10v0.1_25544.1	537	378.314	0	0
DAnjou_Chr10v0.1_25543.1	351	196.48	0	0
DAnjou_Chr10v0.1_25537.1	969	810.107	0	0
DAnjou_Chr10v0.1_25536.1	420	262.911	0	0
DAnjou_Chr10v0.1_25535.1	1335	1176.11	1123	34.276
DAnjou_Chr10v0.1_25534.1	537	378.314	59	5.59831
DAnjou_Chr10v0.1_25533.1	3003	2844.11	2304.06	29.0807
DAnjou_Chr10v0.1_25532.1	588	429.197	3	0.250912
DAnjou_Chr10v0.1_25531.1	1329	1170.11	2	0.0613566
DAnjou_Chr10v0.1_25530.1	1692	1533.11	114	2.66925
DAnjou_Chr10v0.1_25529.1	4827	4668.11	4070.97	31.305
DAnjou_Chr10v0.1_25528.1	4914	4755.11	664	5.01262
DAnjou_Chr10v0.1_25527.1	687	528.107	261	17.7409
DAnjou_Chr8v0.1_18785.1	1239	1080.11	63.0265	2.09466
DAnjou_Chr10v0.1_25526.1	1902	1743.11	451.365	9.29525
DAnjou_Chr10v0.1_25525.1	2866	2707.11	629.558	8.3481
DAnjou_Chr10v0.1_25524.1	1845	1686.11	297.489	6.33349
DAnjou_Chr10v0.1_25523.1	5160	5001.11	3510.55	25.198
DAnjou_Chr10v0.1_25522.1	609	450.176	784.804	62.58
DAnjou_Chr10v0.1_25521.1	1572	1413.11	353	8.9672
DAnjou_Chr10v0.1_25520.1	2131	1972.11	321.423	5.85065
DAnjou_Chr10v0.1_25519.1	2469	2310.11	987.922	15.3514
DAnjou_Chr10v0.1_25518.1	1143	984.107	428.273	15.622
DAnjou_Chr10v0.1_25517.1	510	351.598	82	8.37191
DAnjou_Chr10v0.1_25516.1	369	213.488	309.794	52.0904
DAnjou_Chr10v0.1_25515.1	2556	2397.11	1276.42	19.1145
DAnjou_Chr10v0.1_25514.1	627	468.176	417.099	31.9807
DAnjou_Chr10v0.1_25513.1	1140	981.107	1069.21	39.1203
DAnjou_Chr10v0.1_25511.1	971	812.107	132.038	5.83636
DAnjou_Chr10v0.1_25512.1	399	242.501	194	28.7174
DAnjou_Chr10v0.1_25510.1	1686	1527.11	220	5.17143
DAnjou_Chr10v0.1_25509.1	2826	2667.11	482	6.4873
DAnjou_Chr10v0.1_25508.1	1161	1002.11	690	24.7168
DAnjou_Chr10v0.1_25507.1	1239	1080.11	1839.95	61.1499
DAnjou_Chr10v0.1_25506.1	3213	3054.11	1150.85	13.5267
DAnjou_Chr10v0.1_25505.1	1956	1797.11	76.1955	1.52199
DAnjou_Chr10v0.1_25504.1	654	495.107	0	0
DAnjou_Chr10v0.1_25503.1	7024	6865.11	2866.8	14.9902
DAnjou_Chr10v0.1_25502.1	2061	1902.11	13	0.245338
DAnjou_Chr10v0.1_25501.1	1899	1740.11	7	0.144404
DAnjou_Chr10v0.1_25500.1	521	362.581	35.7533	3.53972
DAnjou_Chr10v0.1_25499.1	666	507.107	0	0
DAnjou_Chr10v0.1_25498.1	468	309.852	0	0
DAnjou_Chr6v0.1_15373.1	641	482.107	0	0
DAnjou_Chr10v0.1_25488.1	648	489.107	0	0
DAnjou_Chr10v0.1_25487.1	648	489.107	0	0
DAnjou_Chr10v0.1_25486.1	645	486.107	0	0
DAnjou_Chr10v0.1_25485.1	465	306.957	0	0
DAnjou_Chr10v0.1_25484.1	447	289.217	3	0.372352
DAnjou_Chr10v0.1_25483.1	654	495.107	0	0
DAnjou_Chr10v0.1_25493.1	4872	4713.11	970.115	7.38879
DAnjou_Chr10v0.1_25492.1	1491	1332.11	38	1.024
DAnjou_Chr10v0.1_25491.1	1575	1416.11	0	0
DAnjou_Chr10v0.1_25490.1	1605	1446.11	11	0.273054
DAnjou_Chr10v0.1_25489.1	1650	1491.11	221.756	5.33855
DAnjou_Chr10v0.1_25477.1	1473	1314.11	44	1.20193
DAnjou_Chr10v0.1_25463.1	312	159.812	99.8461	22.4273
DAnjou_Chr10v0.1_25462.1	4845	4686.11	972.178	7.44716
DAnjou_Chr10v0.1_25461.1	442	284.356	79	9.9729
DAnjou_Chr10v0.1_25460.1	348	193.681	3	0.556022
DAnjou_Chr10v0.1_25459.1	1596	1437.11	0	0
DAnjou_Chr10v0.1_25458.1	1593	1434.11	1095	27.4088
DAnjou_Chr10v0.1_25457.1	2175	2016.11	465	8.27935
DAnjou_Chr10v0.1_25456.1	891	732.107	843.757	41.3714
DAnjou_Chr10v0.1_25455.1	927	768.107	0	0
DAnjou_Chr10v0.1_25454.1	1620	1461.11	0	0
DAnjou_Chr10v0.1_25453.1	1074	915.107	288	11.2974
DAnjou_Chr10v0.1_25452.1	1470	1311.11	162	4.43541
DAnjou_Chr10v0.1_25451.1	1728	1569.11	540.178	12.3578
DAnjou_Chr10v0.1_25450.1	333	179.361	89	17.8123
DAnjou_Chr10v0.1_25449.1	2385	2226.11	250.775	4.04385
DAnjou_Chr10v0.1_25448.1	573	414.218	6	0.519972
DAnjou_Chr10v0.1_25447.1	1107	948.107	11	0.416478
DAnjou_Chr10v0.1_25472.1	340	186.055	545.002	105.151
DAnjou_Chr10v0.1_25473.1	449	291.161	0	0
DAnjou_Chr10v0.1_25446.1	1575	1416.11	6277.69	159.133
DAnjou_Chr10v0.1_25445.1	1320	1161.11	2144.33	66.2944
DAnjou_Chr10v0.1_25444.1	789	630.107	873.504	49.7631
DAnjou_Chr10v0.1_25443.1	516	357.598	0	0
DAnjou_Chr10v0.1_25442.1	816	657.107	353	19.2839
DAnjou_Chr10v0.1_25441.1	3189	3030.11	143.488	1.69987
DAnjou_Chr10v0.1_25438.1	387	230.754	44	6.8448
DAnjou_Chr10v0.1_25439.1	438	280.507	9	1.15175
DAnjou_Chr10v0.1_25440.1	555	396.276	12.0639	1.09281
DAnjou_Chr1v0.1_00208.1	447	289.217	281.978	34.9984
DAnjou_Chr10v0.1_25437.1	984	825.107	820.364	35.6906
DAnjou_Chr10v0.1_25436.1	2604	2445.11	905	13.2864
DAnjou_Chr10v0.1_25435.1	846	687.107	264	13.7923
DAnjou_Chr10v0.1_25434.1	528	369.368	7.42479	0.721576
DAnjou_Chr10v0.1_25433.1	1443	1284.11	778.335	21.7582
DAnjou_Chr10v0.1_25432.1	1023	864.107	530.41	22.0344
DAnjou_Chr10v0.1_25431.1	2670	2511.11	408	5.83246
DAnjou_Chr10v0.1_25430.1	1851	1692.11	125	2.65179
DAnjou_Chr10v0.1_25429.1	483	324.791	125	13.8154
DAnjou_Chr10v0.1_25427.1	1338	1179.11	48	1.46132
DAnjou_Chr10v0.1_25426.1	555	396.276	154.606	14.0051
DAnjou_Chr10v0.1_25425.1	2049	1890.11	427	8.10958
DAnjou_Chr10v0.1_25424.1	3168	3009.11	646	7.70641
DAnjou_Chr10v0.1_25423.1	690	531.107	1721.61	116.361
DAnjou_Chr10v0.1_25422.1	621	462.176	126.439	9.82047
DAnjou_Chr10v0.1_25421.1	3768	3609.11	2	0.0198924
DAnjou_Chr10v0.1_25420.1	2553	2394.11	634	9.50611
DAnjou_Chr10v0.1_25419.1	918	759.107	0	0
DAnjou_Chr10v0.1_25418.1	1146	987.107	204.444	7.43476
DAnjou_Chr10v0.1_25417.1	891	732.107	230.829	11.3181
DAnjou_Chr10v0.1_25416.1	957	798.107	152.241	6.84742
DAnjou_Chr10v0.1_25415.1	603	444.176	30	2.42451
DAnjou_Chr10v0.1_25414.1	2541	2382.11	1445.6	21.7843
DAnjou_Chr10v0.1_25413.1	1122	963.107	494.337	18.4249
DAnjou_Chr10v0.1_25412.1	852	693.107	980.938	50.8041
DAnjou_Chr10v0.1_25411.1	1464	1305.11	0	0
DAnjou_Chr10v0.1_25410.1	990	831.107	905.272	39.1002
DAnjou_Chr10v0.1_25409.1	1800	1641.11	387	8.46508
DAnjou_Chr10v0.1_25408.1	3006	2847.11	368	4.63982
DAnjou_Chr10v0.1_25407.1	3129	2970.11	328	3.96423
DAnjou_Chr10v0.1_25406.1	3006	2847.11	101.074	1.27436
DAnjou_Chr10v0.1_25405.1	759	600.107	1	0.0598175
DAnjou_Chr10v0.1_25404.1	1416	1257.11	32	0.913765
DAnjou_Chr3v0.1_05325.1	321	168.13	19	4.05663
DAnjou_Chr10v0.1_25403.1	1197	1038.11	796	27.525
DAnjou_Chr10v0.1_25428.1	849	690.107	3904.82	203.115
DAnjou_Chr10v0.1_25401.1	1617	1458.11	666.224	16.4017
DAnjou_Chr10v0.1_25400.1	2496	2337.11	676	10.3831
DAnjou_Chr10v0.1_25399.1	1137	978.107	415.672	15.2553
